3.358451690338e+03 -3.496131162350e-10 -7.172040739079e-14 -4.745759785152e-09
3.357781556311e+03 -3.516685831428e-10 -7.205347429817e-14 -4.773663575541e-09
3.357111422284e+03 -3.537372617046e-10 -7.227551890310e-14 -4.801744446503e-09
3.356441288258e+03 -3.558188188535e-10 -7.249756350802e-14 -4.830003952350e-09
3.355771154231e+03 -3.579135876564e-10 -7.271960811295e-14 -4.858442426148e-09
3.355101020204e+03 -3.600214570909e-10 -7.294165271787e-14 -4.887061977321e-09
3.354430886177e+03 -3.621432043133e-10 -7.316369732280e-14 -4.915863827115e-09
3.353760752150e+03 -3.642782742119e-10 -7.338574192772e-14 -4.944848308597e-09
3.353090618124e+03 -3.664266667869e-10 -7.360778653265e-14 -4.974017309145e-09
3.352420484097e+03 -3.685889371496e-10 -7.371880883511e-14 -5.003372605117e-09
3.351750350070e+03 -3.707649742779e-10 -7.405187574250e-14 -5.032915528780e-09
3.351080216043e+03 -3.729548891940e-10 -7.427392034742e-14 -5.062645302978e-09
3.350410082016e+03 -3.751589039425e-10 -7.449596495235e-14 -5.092565591447e-09
3.349739947990e+03 -3.773769075011e-10 -7.471800955727e-14 -5.122677060321e-09
3.349069813963e+03 -3.796087888475e-10 -7.494005416220e-14 -5.152980486756e-09
3.348399679936e+03 -3.818553251378e-10 -7.516209876712e-14 -5.183477758131e-09
3.347729545909e+03 -3.841160722828e-10 -7.538414337205e-14 -5.214170095691e-09
3.347059411882e+03 -3.863910302826e-10 -7.560618797697e-14 -5.245058498637e-09
3.346389277856e+03 -3.886807542486e-10 -7.582823258190e-14 -5.276144965372e-09
3.345719143829e+03 -3.909855772477e-10 -7.616129948929e-14 -5.307430273049e-09
3.345049009802e+03 -3.933045000792e-10 -7.627232179175e-14 -5.338916531095e-09
3.344378875775e+03 -3.956386329662e-10 -7.660538869914e-14 -5.370604183597e-09
3.343708741748e+03 -3.979878648863e-10 -7.682743330406e-14 -5.402495451001e-09
3.343038607722e+03 -4.003520848173e-10 -7.704947790899e-14 -5.434590888420e-09
3.342368473695e+03 -4.027312927590e-10 -7.727152251391e-14 -5.466893049366e-09
3.341698339668e+03 -4.051259328008e-10 -7.749356711884e-14 -5.499403044062e-09
3.341028205641e+03 -4.075357828981e-10 -7.771561172376e-14 -5.532121538643e-09
3.340358071614e+03 -4.099612871400e-10 -7.793765632869e-14 -5.565050753553e-09
3.339687937588e+03 -4.124024455265e-10 -7.815970093361e-14 -5.598191465950e-09
3.339017803561e+03 -4.148594801023e-10 -7.849276784100e-14 -5.631545896279e-09
3.338347669534e+03 -4.173320578005e-10 -7.871481244592e-14 -5.665115820896e-09
3.337677535507e+03 -4.198205116879e-10 -7.893685705085e-14 -5.698901572870e-09
3.337007401480e+03 -4.223253968760e-10 -7.915890165577e-14 -5.732905927758e-09
3.336337267453e+03 -4.248459362088e-10 -7.938094626070e-14 -5.767129662715e-09
3.335667133427e+03 -4.273833509316e-10 -7.971401316809e-14 -5.801574332054e-09
3.334996999400e+03 -4.299369749106e-10 -7.993605777301e-14 -5.836241157020e-09
3.334326865373e+03 -4.325069191680e-10 -8.015810237794e-14 -5.871133246238e-09
3.333656731346e+03 -4.350936277930e-10 -8.038014698286e-14 -5.906250155618e-09
3.332986597319e+03 -4.376968787412e-10 -8.060219158779e-14 -5.941594882763e-09
3.332316463293e+03 -4.403171161016e-10 -8.093525849517e-14 -5.977168759941e-09
3.331646329266e+03 -4.429545619189e-10 -8.115730310010e-14 -6.012972897373e-09
3.330976195239e+03 -4.456087721039e-10 -8.137934770502e-14 -6.049009737552e-09
3.330306061212e+03 -4.482805238126e-10 -8.171241461241e-14 -6.085280612744e-09
3.329635927185e+03 -4.509692619337e-10 -8.182343691487e-14 -6.121786522151e-09
3.328965793159e+03 -4.536759856677e-10 -8.215650382226e-14 -6.158530130307e-09
3.328295659132e+03 -4.563999178586e-10 -8.237854842719e-14 -6.195512214369e-09
3.327625525105e+03 -4.591418356625e-10 -8.271161533457e-14 -6.232735327849e-09
3.326955391078e+03 -4.619010729456e-10 -8.282263763704e-14 -6.270200469949e-09
3.326285257051e+03 -4.646787399309e-10 -8.304468224196e-14 -6.307909972136e-09
3.325615123025e+03 -4.674745035516e-10 -8.337774914935e-14 -6.345865610768e-09
3.324944988998e+03 -4.702883638075e-10 -8.371081605674e-14 -6.384068163001e-09
3.324274854971e+03 -4.731207647879e-10 -8.393286066166e-14 -6.422520404392e-09
3.323604720944e+03 -4.759713734259e-10 -8.415490526659e-14 -6.461223667209e-09
3.322934586917e+03 -4.788407448331e-10 -8.437694987151e-14 -6.500179505764e-09
3.322264452891e+03 -4.817291010539e-10 -8.471001677890e-14 -6.539390806637e-09
3.321594318864e+03 -4.846358869770e-10 -8.493206138382e-14 -6.578858124939e-09
3.320924184837e+03 -4.875621018030e-10 -8.515410598875e-14 -6.618584125206e-09
3.320254050810e+03 -4.905071904204e-10 -8.537615059367e-14 -6.658570583795e-09
3.319583916783e+03 -4.934720410077e-10 -8.570921750106e-14 -6.698818832973e-09
3.318913782757e+03 -4.964562094756e-10 -8.604228440845e-14 -6.739331759320e-09
3.318243648730e+03 -4.994596958241e-10 -8.626432901337e-14 -6.780110028970e-09
3.317573514703e+03 -5.024829441425e-10 -8.648637361830e-14 -6.821155751346e-09
3.316903380676e+03 -5.055260654530e-10 -8.681944052569e-14 -6.862472146096e-09
3.316233246649e+03 -5.085895038448e-10 -8.715250743307e-14 -6.904059990376e-09
3.315563112623e+03 -5.116728152288e-10 -8.748557434046e-14 -6.945921282586e-09
3.314892978596e+03 -5.147764436941e-10 -8.770761894539e-14 -6.988058798285e-09
3.314222844569e+03 -5.179005002631e-10 -8.804068585277e-14 -7.030473314629e-09
3.313552710542e+03 -5.210454290250e-10 -8.826273045770e-14 -7.073167940241e-09
3.312882576515e+03 -5.242104528236e-10 -8.837375276016e-14 -7.116144229435e-09
3.312212442488e+03 -5.273970149489e-10 -8.881784197001e-14 -7.159404624701e-09
3.311542308462e+03 -5.306043382447e-10 -8.903988657494e-14 -7.202950680352e-09
3.310872174435e+03 -5.338330888449e-10 -8.915090887740e-14 -7.246784727855e-09
3.310202040408e+03 -5.370830447049e-10 -8.948397578479e-14 -7.290908432545e-09
3.309531906381e+03 -5.403545388916e-10 -8.981704269218e-14 -7.335325014068e-09
3.308861772354e+03 -5.436477934495e-10 -9.015010959956e-14 -7.380035582649e-09
3.308191638328e+03 -5.469626973564e-10 -9.048317650695e-14 -7.425042136688e-09
3.307521504301e+03 -5.502996947016e-10 -9.070522111188e-14 -7.470347673788e-09
3.306851370274e+03 -5.536590075295e-10 -9.103828801926e-14 -7.515954303372e-09
3.306181236247e+03 -5.570406358402e-10 -9.114931032173e-14 -7.561863801797e-09
3.305511102220e+03 -5.604443575891e-10 -9.148237722911e-14 -7.608078722576e-09
3.304840968194e+03 -5.638709499323e-10 -9.181544413650e-14 -7.654600842066e-09
3.304170834167e+03 -5.673206349144e-10 -9.214851104389e-14 -7.701432713780e-09
3.303500700140e+03 -5.707928574239e-10 -9.237055564881e-14 -7.748576780209e-09
3.302830566113e+03 -5.742883946169e-10 -9.270362255620e-14 -7.796035150776e-09
3.302160432086e+03 -5.778073575158e-10 -9.303668946359e-14 -7.843810267971e-09
3.301490298060e+03 -5.813497461205e-10 -9.325873406851e-14 -7.891904796331e-09
3.300820164033e+03 -5.849156714532e-10 -9.359180097590e-14 -7.940319957100e-09
3.300150030006e+03 -5.885055776034e-10 -9.381384558083e-14 -7.989059302993e-09
3.299479895979e+03 -5.921195755931e-10 -9.414691248821e-14 -8.038124610366e-09
3.298809761952e+03 -5.957577764448e-10 -9.447997939560e-14 -8.087518876820e-09
3.298139627926e+03 -5.994204022031e-10 -9.481304630299e-14 -8.137243545647e-09
3.297469493899e+03 -6.031071198009e-10 -9.503509090791e-14 -8.187302169560e-09
3.296799359872e+03 -6.068190394615e-10 -9.525713551284e-14 -8.237696857982e-09
3.296129225845e+03 -6.105558281178e-10 -9.559020242023e-14 -8.288429942382e-09
3.295459091818e+03 -6.143175967921e-10 -9.592326932761e-14 -8.339503865251e-09
3.294788957792e+03 -6.181049005960e-10 -9.625633623500e-14 -8.390921846235e-09
3.294118823765e+03 -6.219174064626e-10 -9.658940314239e-14 -8.442685772714e-09
3.293448689738e+03 -6.257556695033e-10 -9.681144774731e-14 -8.494798753311e-09
3.292778555711e+03 -6.296201338074e-10 -9.714451465470e-14 -8.547262564385e-09
3.292108421684e+03 -6.335103552857e-10 -9.747758156209e-14 -8.600080203536e-09
3.291438287658e+03 -6.374267780274e-10 -9.781064846948e-14 -8.653255223479e-09
3.290768153631e+03 -6.413698461216e-10 -9.814371537686e-14 -8.706789289548e-09
3.290098019604e+03 -6.453394485462e-10 -9.847678228425e-14 -8.760685843434e-09
3.289427885577e+03 -6.493362514348e-10 -9.880984919164e-14 -8.814946994562e-09
3.288757751550e+03 -6.533595886538e-10 -9.903189379656e-14 -8.869575740533e-09
3.288087617523e+03 -6.574106814483e-10 -9.936496070395e-14 -8.924574190772e-09
3.287417483497e+03 -6.614889747070e-10 -9.969802761134e-14 -8.979946453103e-09
3.286747349470e+03 -6.655946904743e-10 -9.992007221626e-14 -9.035694414905e-09
3.286077215443e+03 -6.697289389734e-10 -1.002531391237e-13 -9.091821739915e-09
3.285407081416e+03 -6.738910540705e-10 -1.005862060310e-13 -9.148330093467e-09
3.284736947389e+03 -6.780815908769e-10 -1.009192729384e-13 -9.205223916453e-09
3.284066813363e+03 -6.823003273482e-10 -1.012523398458e-13 -9.262504763186e-09
3.283396679336e+03 -6.865481516627e-10 -1.015854067532e-13 -9.320176741490e-09
3.282726545309e+03 -6.908248417759e-10 -1.020294959631e-13 -9.378242182834e-09
3.282056411282e+03 -6.951306197323e-10 -1.022515405680e-13 -9.436703862775e-09
3.281386277255e+03 -6.994661516657e-10 -1.025846074754e-13 -9.495565000961e-09
3.280716143229e+03 -7.038311045093e-10 -1.029176743828e-13 -9.554828706015e-09
3.280046009202e+03 -7.082259223523e-10 -1.031397189877e-13 -9.614498974742e-09
3.279375875175e+03 -7.126507162170e-10 -1.034727858951e-13 -9.674577583496e-09
3.278705741148e+03 -7.171062632594e-10 -1.039168751049e-13 -9.735068529082e-09
3.278035607121e+03 -7.215921193904e-10 -1.042499420123e-13 -9.795974476035e-09
3.277365473095e+03 -7.261085066546e-10 -1.044719866172e-13 -9.857299310134e-09
3.276695339068e+03 -7.306565352749e-10 -1.049160758271e-13 -9.919045473872e-09
3.276025205041e+03 -7.352356501400e-10 -1.052491427345e-13 -9.981216519961e-09
3.275355071014e+03 -7.398462953390e-10 -1.054711873394e-13 -1.004381644520e-08
3.274684936987e+03 -7.444886929164e-10 -1.059152765492e-13 -1.010684735903e-08
3.274014802961e+03 -7.491630649170e-10 -1.062483434566e-13 -1.017031348027e-08
3.273344668934e+03 -7.538698554299e-10 -1.065814103640e-13 -1.023421825064e-08
3.272674534907e+03 -7.586090644551e-10 -1.069144772714e-13 -1.029856466772e-08
3.272004400880e+03 -7.633811360819e-10 -1.072475441788e-13 -1.036335628424e-08
3.271334266853e+03 -7.681862923548e-10 -1.074695887837e-13 -1.042859654188e-08
3.270664132827e+03 -7.730247553184e-10 -1.079136779936e-13 -1.049428943745e-08
3.269993998800e+03 -7.778967470173e-10 -1.082467449010e-13 -1.056043774650e-08
3.269323864773e+03 -7.828022674516e-10 -1.086908341108e-13 -1.062704557686e-08
3.268653730746e+03 -7.877424268443e-10 -1.090239010182e-13 -1.069411614818e-08
3.267983596719e+03 -7.927166700838e-10 -1.093569679256e-13 -1.076165356828e-08
3.267313462693e+03 -7.977254412594e-10 -1.096900348330e-13 -1.082966172294e-08
3.266643328666e+03 -8.027694065049e-10 -1.100231017404e-13 -1.089814394284e-08
3.265973194639e+03 -8.078483437757e-10 -1.103561686477e-13 -1.096710389170e-08
3.265303060612e+03 -8.129626971609e-10 -1.106892355551e-13 -1.103654501122e-08
3.264632926585e+03 -8.181131327945e-10 -1.111333247650e-13 -1.110647218638e-08
3.263962792558e+03 -8.232993176094e-10 -1.114663916724e-13 -1.117688852581e-08
3.263292658532e+03 -8.285220287618e-10 -1.117994585798e-13 -1.124779847039e-08
3.262622524505e+03 -8.337811552295e-10 -1.122435477896e-13 -1.131920557285e-08
3.261952390478e+03 -8.390772521238e-10 -1.125766146970e-13 -1.139111338588e-08
3.261282256451e+03 -8.444106525118e-10 -1.129096816044e-13 -1.146352635040e-08
3.260612122424e+03 -8.497812453712e-10 -1.133537708142e-13 -1.153644935137e-08
3.259941988398e+03 -8.551899188802e-10 -1.135758154192e-13 -1.160988549742e-08
3.259271854371e+03 -8.606368950836e-10 -1.140199046290e-13 -1.168383889638e-08
3.258601720344e+03 -8.661218409145e-10 -1.144639938389e-13 -1.175831432221e-08
3.257931586317e+03 -8.716457555735e-10 -1.147970607462e-13 -1.183331599375e-08
3.257261452290e+03 -8.772086390607e-10 -1.151301276536e-13 -1.190884668656e-08
3.256591318264e+03 -8.828108244430e-10 -1.154631945610e-13 -1.198491295096e-08
3.255921184237e+03 -8.884529778541e-10 -1.159072837709e-13 -1.206151778455e-08
3.255251050210e+03 -8.941349882718e-10 -1.162403506783e-13 -1.213866562821e-08
3.254580916183e+03 -8.998571887631e-10 -1.164623952832e-13 -1.221636136695e-08
3.253910782156e+03 -9.056202454616e-10 -1.170175067955e-13 -1.229460910857e-08
3.253240648130e+03 -9.114240473451e-10 -1.173505737029e-13 -1.237341296090e-08
3.252570514103e+03 -9.172693715698e-10 -1.177946629127e-13 -1.245277925221e-08
3.251900380076e+03 -9.231563291578e-10 -1.181277298201e-13 -1.253271064705e-08
3.251230246049e+03 -9.290853641986e-10 -1.185718190300e-13 -1.261321225243e-08
3.250560112022e+03 -9.350565877142e-10 -1.189048859374e-13 -1.269428984152e-08
3.249889977996e+03 -9.410708878832e-10 -1.193489751472e-13 -1.277594618987e-08
3.249219843969e+03 -9.471277095940e-10 -1.196820420546e-13 -1.285818795882e-08
3.248549709942e+03 -9.532280520475e-10 -1.200151089620e-13 -1.294101947824e-08
3.247879575915e+03 -9.593725813772e-10 -1.204591981718e-13 -1.302444452289e-08
3.247209441888e+03 -9.655609645165e-10 -1.209032873817e-13 -1.310847008718e-08
3.246539307862e+03 -9.717936455544e-10 -1.212363542891e-13 -1.319309972381e-08
3.245869173835e+03 -9.780716236918e-10 -1.216804434989e-13 -1.327833853981e-08
3.245199039808e+03 -9.843945658616e-10 -1.221245327088e-13 -1.336419208631e-08
3.244528905781e+03 -9.907632492201e-10 -1.224575996162e-13 -1.345066547032e-08
3.243858771754e+03 -9.971778958118e-10 -1.229016888260e-13 -1.353776368784e-08
3.243188637728e+03 -1.003638949726e-09 -1.232347557334e-13 -1.362549173489e-08
3.242518503701e+03 -1.010146633007e-09 -1.235678226408e-13 -1.371385560667e-08
3.241848369674e+03 -1.016701833834e-09 -1.240119118506e-13 -1.380286029917e-08
3.241178235647e+03 -1.023304774250e-09 -1.244560010605e-13 -1.389251114148e-08
3.240508101620e+03 -1.029955232212e-09 -1.247890679679e-13 -1.398281412879e-08
3.239837967593e+03 -1.036654206921e-09 -1.252331571777e-13 -1.407377414608e-08
3.239167833567e+03 -1.043402142464e-09 -1.256772463876e-13 -1.416539696653e-08
3.238497699540e+03 -1.050199038843e-09 -1.261213355974e-13 -1.425768869634e-08
3.237827565513e+03 -1.057045895259e-09 -1.265654248073e-13 -1.435065466460e-08
3.237157431486e+03 -1.063942822732e-09 -1.268984917147e-13 -1.444430075548e-08
3.236487297459e+03 -1.070889821264e-09 -1.273425809245e-13 -1.453863229806e-08
3.235817163433e+03 -1.077888112100e-09 -1.277866701344e-13 -1.463365539855e-08
3.235147029406e+03 -1.084938028306e-09 -1.282307593442e-13 -1.472937682934e-08
3.234476895379e+03 -1.092039569883e-09 -1.285638262516e-13 -1.482580180845e-08
3.233806761352e+03 -1.099193069898e-09 -1.291189377639e-13 -1.492293666416e-08
3.233136627325e+03 -1.106399527551e-09 -1.294520046713e-13 -1.502078739168e-08
3.232466493299e+03 -1.113659275909e-09 -1.297850715787e-13 -1.511936009724e-08
3.231796359272e+03 -1.120972425994e-09 -1.303401830910e-13 -1.521866144216e-08
3.231126225245e+03 -1.128339754963e-09 -1.306732499984e-13 -1.531869786575e-08
3.230456091218e+03 -1.135761706905e-09 -1.311173392082e-13 -1.541947547423e-08
3.229785957191e+03 -1.143238725909e-09 -1.315614284181e-13 -1.552100148405e-08
3.229115823165e+03 -1.150771367087e-09 -1.320055176279e-13 -1.562328100224e-08
3.228445689138e+03 -1.158359963505e-09 -1.324496068378e-13 -1.572632202240e-08
3.227775555111e+03 -1.166005181297e-09 -1.328936960476e-13 -1.583013020667e-08
3.227105421084e+03 -1.173707464552e-09 -1.333377852575e-13 -1.593471310457e-08
3.226435287057e+03 -1.181467035316e-09 -1.337818744673e-13 -1.604007782152e-08
3.225765153031e+03 -1.189284670744e-09 -1.342259636772e-13 -1.614623079682e-08
3.225095019004e+03 -1.197161259014e-09 -1.346700528870e-13 -1.625317880283e-08
3.224424884977e+03 -1.205096689105e-09 -1.351141420969e-13 -1.636092961110e-08
3.223754750950e+03 -1.213091516128e-09 -1.355582313067e-13 -1.646948977196e-08
3.223084616923e+03 -1.221146850305e-09 -1.361133428190e-13 -1.657886650186e-08
3.222414482897e+03 -1.229262469593e-09 -1.364464097264e-13 -1.668906801644e-08
3.221744348870e+03 -1.237439817281e-09 -1.370015212387e-13 -1.680010131011e-08
3.221074214843e+03 -1.245678560302e-09 -1.373345881461e-13 -1.691197304421e-08
3.220404080816e+03 -1.253979697857e-09 -1.378896996584e-13 -1.702469154541e-08
3.219733946789e+03 -1.262343785058e-09 -1.383337888683e-13 -1.713826469629e-08
3.219063812763e+03 -1.270771488038e-09 -1.387778780781e-13 -1.725270004638e-08
3.218393678736e+03 -1.279263139864e-09 -1.392219672880e-13 -1.736800514518e-08
3.217723544709e+03 -1.287819517692e-09 -1.396660564978e-13 -1.748418854142e-08
3.217053410682e+03 -1.296440954590e-09 -1.401101457077e-13 -1.760125800665e-08
3.216383276655e+03 -1.305128338736e-09 -1.405542349175e-13 -1.771922142346e-08
3.215713142628e+03 -1.313882225240e-09 -1.411093464299e-13 -1.783808711853e-08
3.215043008602e+03 -1.322702947171e-09 -1.415534356397e-13 -1.795786330749e-08
3.214372874575e+03 -1.331591392706e-09 -1.419975248496e-13 -1.807855865010e-08
3.213702740548e+03 -1.340548561046e-09 -1.425526363619e-13 -1.820018169507e-08
3.213032606521e+03 -1.349574341170e-09 -1.429967255717e-13 -1.832274065805e-08
3.212362472494e+03 -1.358669510232e-09 -1.434408147816e-13 -1.844624453184e-08
3.211692338468e+03 -1.367835178456e-09 -1.438849039914e-13 -1.857070275335e-08
3.211022204441e+03 -1.377071567887e-09 -1.444400155037e-13 -1.869612298311e-08
3.210352070414e+03 -1.386379455681e-09 -1.448841047136e-13 -1.882251532415e-08
3.209681936387e+03 -1.395759841039e-09 -1.454392162259e-13 -1.894988810314e-08
3.209011802360e+03 -1.405212946004e-09 -1.457722831333e-13 -1.907825153413e-08
3.208341668334e+03 -1.414739547734e-09 -1.463273946456e-13 -1.920761405483e-08
3.207671534307e+03 -1.424340534406e-09 -1.468825061579e-13 -1.933798576825e-08
3.207001400280e+03 -1.434016350110e-09 -1.472155730653e-13 -1.946937600028e-08
3.206331266253e+03 -1.443768105069e-09 -1.477706845776e-13 -1.960179374372e-08
3.205661132226e+03 -1.453596243373e-09 -1.482147737875e-13 -1.973525087795e-08
3.204990998200e+03 -1.463501653198e-09 -1.488809076022e-13 -1.986975495250e-08
3.204320864173e+03 -1.473485000680e-09 -1.493249968121e-13 -2.000531740265e-08
3.203650730146e+03 -1.483546729908e-09 -1.497690860219e-13 -2.014194810940e-08
3.202980596119e+03 -1.493687951104e-09 -1.503241975342e-13 -2.027965739781e-08
3.202310462092e+03 -1.503909330403e-09 -1.507682867441e-13 -2.041845581502e-08
3.201640328066e+03 -1.514211867004e-09 -1.513233982564e-13 -2.055835390813e-08
3.200970194039e+03 -1.524595671931e-09 -1.518785097687e-13 -2.069936189120e-08
3.200300060012e+03 -1.535062410518e-09 -1.522115766761e-13 -2.084149075543e-08
3.199629925985e+03 -1.545612415832e-09 -1.528777104909e-13 -2.098475193613e-08
3.198959791958e+03 -1.556246798096e-09 -1.533217997007e-13 -2.112915586938e-08
3.198289657932e+03 -1.566965668331e-09 -1.539879335155e-13 -2.127471476765e-08
3.197619523905e+03 -1.577770802896e-09 -1.544320227254e-13 -2.142143917805e-08
3.196949389878e+03 -1.588662534857e-09 -1.548761119352e-13 -2.156934075792e-08
3.196279255851e+03 -1.599641641370e-09 -1.554312234475e-13 -2.171843160870e-08
3.195609121824e+03 -1.610709343680e-09 -1.559863349598e-13 -2.186872360976e-08
3.194938987798e+03 -1.621866196899e-09 -1.565414464721e-13 -2.202022764131e-08
3.194268853771e+03 -1.633113311250e-09 -1.570965579845e-13 -2.217295680396e-08
3.193598719744e+03 -1.644451574911e-09 -1.576516694968e-13 -2.232692342119e-08
3.192928585717e+03 -1.655881765039e-09 -1.582067810091e-13 -2.248213926137e-08
3.192258451690e+03 -1.667404547767e-09 -1.585398479165e-13 -2.263861753615e-08
3.191588317663e+03 -1.679021921497e-09 -1.592059817312e-13 -2.279637101310e-08
3.190918183637e+03 -1.690733553161e-09 -1.596500709411e-13 -2.295541212671e-08
3.190248049610e+03 -1.702541219117e-09 -1.603162047559e-13 -2.311575475478e-08
3.189577915583e+03 -1.714445696521e-09 -1.608713162682e-13 -2.327741155383e-08
3.188907781556e+03 -1.726447762529e-09 -1.614264277805e-13 -2.344039640167e-08
3.188237647529e+03 -1.738548527364e-09 -1.618705169903e-13 -2.360472262097e-08
3.187567513503e+03 -1.750749212270e-09 -1.624256285027e-13 -2.377040353441e-08
3.186897379476e+03 -1.763050594406e-09 -1.630917623174e-13 -2.393745412999e-08
3.186227245449e+03 -1.775454117059e-09 -1.636468738297e-13 -2.410588817447e-08
3.185557111422e+03 -1.787960113298e-09 -1.640909630396e-13 -2.427571976771e-08
3.184886977395e+03 -1.800570692545e-09 -1.647570968544e-13 -2.444696389770e-08
3.184216843369e+03 -1.813285632757e-09 -1.653122083667e-13 -2.461963510836e-08
3.183546709342e+03 -1.826107154379e-09 -1.657562975765e-13 -2.479374816566e-08
3.182876575315e+03 -1.839035923545e-09 -1.664224313913e-13 -2.496931872376e-08
